Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,AIG,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,ANET
2020-12-23,-0.004519967959720761,-0.004515895953757232,-0.0076653121536756075,0.0046692607003890885,0.005689147620150159,-0.007823640497938267,0.008834712592261207,0.012723168479376268,-0.01439990479401787,-0.006521492571169407,-0.0006900878293601975,0.02936021034180536,0.011619800139437642,-0.0005964045326745104,0.01739130434782621,0.008484527101246142,0.003938484621155203,0.029592850049652508,0.02488548574553895,-0.012507817385866149,-0.02159935891462761,0.0032921078387757596,-0.012557305162447685,-0.0018834165175628526,0.004656381160549117,0.005152306353350733,0.007520564042303279,-0.006627122238439198,0.00521739130434784,-0.017282095319879787,-0.010842586544742017,0.026485788113695063,-0.008476658476658572,0.02095154954168499,-0.014014241008662554,-0.004390112116709477,0.01880471198530209,0.005376344086021501,0.008159102498725312,0.008823928684555726,-0.0009310986964619072,-0.0073468256168561785,-0.00024840606110787533,0.016650181338608627,-0.006356641017062459,0.04674220963172804,-0.006976038823172437,-0.0187996263428305,0.02647152911068451,-0.014855570839064636
2020-12-24,0.003046152077705644,0.006713845037198185,0.008375988832014736,-0.00019364833462431896,-0.002104916954448255,-0.0005438160348041343,0.008313934153641567,0.0018237082066867583,0.0059366887363909715,0.007820081054854766,0.008726222612844614,-0.009365687526607047,0.007121525384792049,8.525149190119485e-05,-0.001869658119658113,0.007887323943662095,0.003736222678871526,0.007908950617283805,-0.0018010806483891306,0.004663480914272489,0.0057714285714285385,0.0023944661227384145,0.009689140088817272,0.011321822813473048,0.0034312562564011717,0.0037347464182222456,-0.026825285747609007,-0.003949429718673736,0.006920415224913601,0.0028399781540142666,0.009904912836766977,-0.014474512271869133,0.008796927270474653,0.0034202650705428272,0.0057497700091997395,0.011735974492910861,0.0061525405749442985,-0.002776635129576266,0.0035407182599898057,-4.485511796892272e-05,0.003106554830692776,0.00872783130847643,0.005383468610236752,0.001037781741527466,0.013035113035113177,-0.023680649526386932,0.007712278558338337,0.015470665238605186,0.0005453837164004494,0.00823792236805354
2020-12-28,0.001088700435480261,0.0025234318673394984,-0.005168435625288348,0.001840015494867231,0.03131076760818696,0.0092499028371551,0.005167106420404632,0.005258899676375606,-0.0018205097427279604,0.0002831898504758179,-0.011700273836196096,0.0012892135797164528,0.0018248175182480342,0.004432699684596253,-0.008027829810007936,0.0009316191540897911,-0.0016750418760468344,0.006315789473684275,0.0005346164127240094,0.007851002865329582,-0.013578773933299204,0.013182340971423567,0.005797680927629001,0.0026121839723853846,0.02295059279420575,0.021416453403111158,-0.0057526366251199335,0.03507118565003209,-0.004295532646048206,-0.0022873325345823536,0.003661566627435553,0.025542784163473664,-0.0017194792434291895,0.008606731998295647,0.011067916761948293,0.0034196057395736723,0.0014760147601475815,-0.0017531195215014783,0.006048387096774244,0.0032297133629390906,0.005264787860018716,0.0014535889804112578,-0.0012356866298706137,0.013671558622476931,-0.017947865723374923,-0.01524601524601521,0.03576570432674098,-0.005390835579514697,-0.002180345740538825,0.007201218667774789
2020-12-29,-0.004922442905386126,-0.01636102121539007,0.00500974116337316,0.012083131947800974,0.025630372950688596,-0.007393715341959428,-0.0006562397462539504,-0.005030181086519092,0.006333299929852654,-0.009852216748768572,-0.01328715365239308,0.000429184549356032,-0.0038706739526411793,-0.005092081812781091,0.0024278392230914214,0.00048399106478025367,-0.005313199105145494,-0.010460251046025104,-0.023376970344643366,-0.004037072837891675,-0.0007871596974233785,-0.008557457212713837,0.00337904989067761,0.0004652461151948284,-0.009132111208820959,-0.009779909801868047,-0.01808100289296044,0.011583575926625178,0.0008628127696290733,-0.01069868995633172,-0.0023452768729642637,-0.01245330012453294,-0.0012303149606298636,-0.0018587360594795044,-0.0026688379246392335,0.007216839291680488,-0.004789977892409758,0.0033057851239670644,-0.009185036740147035,0.014397496087636963,-0.010782501540357425,-0.0070500414708322134,-0.007890685142417309,0.004602256384032666,0.0003867910844654876,-0.004222378606615118,-0.013314799912210074,-0.007069635913750538,-0.0005462775089745131,-0.011687061735185078
2020-12-30,0.0014955421340236974,0.00001,0.0010154158589494866,0.005444126074498401,0.00931667341787934,-0.0008535071384232484,0.0022983473787894226,0.009302325581395321,-0.009280834876819855,-0.0060616457940184665,0.0061905673623077195,-0.022737022737022605,0.005942857142857028,0.0013648383519575535,0.009687836383208026,0.008819260968258025,-0.019304657482897447,0.01672112242936752,0.020995759813978943,-0.0003996346197762124,0.00743587280238267,0.012330456226880226,0.005546751188589605,0.005859375,-0.012237165483342416,-0.01091703056768567,0.0002455192732631062,-0.010881998795906123,0.012068965517241459,0.01842860295740456,0.0052239780592922,0.01828499369482972,0.004065040650406582,0.010919248349416044,-0.0006349782293177952,-0.0006634379353811504,0.012059025757655828,-0.0016474464579901982,0.009860104500252875,0.0013223431921363105,0.010900031142946132,0.01754141723513869,0.004073714839961218,-0.0008907835714057066,-0.0009666038374172015,0.029681978798586472,-0.008526729443167569,0.03215853803251467,0.021238385258061987,0.005008347245408995
2020-12-31,0.003905576934122079,0.0020106013525864608,0.0096827738841756,0.017858839175453722,0.0008644109656703591,0.014250213559058533,0.013867656693601127,0.010018032458425141,0.0053673736053874155,0.013750647258500504,-0.0009514144361284504,0.03160667251975413,0.010452169961372437,0.009370474486753544,0.009061833688699172,0.007819992622648542,0.0032489249880554016,-0.017013232514177634,-0.0118561189630918,0.017876520646524563,0.01918675617943233,0.012528275622063711,0.015169424743892934,0.016458622283864965,0.009439884809215426,0.007105408388521139,0.006381934216985741,-0.008801375595355876,0.0025553662691650825,-0.006284537869758466,0.014161361569442699,-0.0235294117647058,0.021592442645074206,0.012392196265594846,0.018698375238268117,0.018854145920467413,0.015573556310426007,0.008250825082508406,0.009263122757239506,0.01210547167319631,0.007239679605668403,0.010603365713503843,0.004084786928681972,0.02241681260945705,0.02205989066808578,-0.026080988332189525,-0.00770266227938976,-0.007817889169924208,-0.003822922241761617,0.005537098560354448
2021-01-04,-0.016705761199153235,-0.016417365924844884,-0.0034706365878162115,-0.016238917405506426,-0.023041332510795764,-0.018184602427165908,-0.03177167474421094,-0.01071216028565758,-0.029552907302247466,-0.04108967082860371,-0.001079296552599751,-0.01106382978723408,-0.028783449516528004,0.001265929614313599,-0.019281563655573097,-0.0183734719273847,0.002381179159919977,-0.05307692307692302,0.03463937093275482,-0.04180226686118271,-0.014820913956360537,-0.01632582918027148,-0.02018241800892684,-0.01682889111252628,-0.01512575314953446,-0.013494074936639566,-0.0039024390243901363,-0.02158474391528209,-0.03313508920985542,0.0064333224293970925,-0.02472457084294144,-0.040583386176283986,-0.020775789600095962,-0.02373666363410798,-0.02165196471531683,-0.021046458591255535,-0.03200741007564456,-0.012888707037643221,-0.02116752108483544,-0.014178844815587954,-0.017280929805780665,-0.01157517091992133,-0.016849917537108294,-0.007817122925036557,-0.031807639513418806,0.04087385482734329,-0.02471927048006628,0.006604866743916693,-0.005986645176145555,-0.025468061674008724
2021-01-05,-0.0016873218129981327,0.006491097922848743,0.012372834753918038,0.010340574898017207,0.018533135478167484,0.005692895578258028,0.008787541713014324,0.019450571485863266,0.0007211439403305153,-0.0027817234848485084,-0.0010804626922589211,0.033562822719449326,0.0016207455429497752,0.008175994605529313,0.016698087799622785,0.052908277404921655,0.0017103762827823665,0.012591389114541052,0.06748345672541456,-0.0010540493060842149,0.03265205333738552,0.0019217330538086053,-0.00495147553971087,-0.007864544781643223,0.008064282527967093,0.007336943942970908,-0.0019588638589619345,0.010004299212647894,0.007029876977152849,0.00509209100758401,-0.004860107710495054,0.019828155981493678,-0.001349031150355673,0.005337173839376375,0.0050546448087431806,0.005657614483493001,-0.005847642336930692,0.013056994818652967,0.0069268457509714665,0.00485308391423267,0.017273576097105448,0.017874263799479317,0.006039086308608388,-0.010923472911042675,-0.001222195062331899,0.09546377792823302,0.012363804960976665,0.03142626913779201,0.029959076519187722,0.010029665206950034
2021-01-06,0.015211563119244653,0.03445734291505431,-0.002082201701973485,-0.008638497652582178,-0.003068815871047792,0.010933622828784184,-0.029661484176866204,0.04051927616050355,-0.039901995099755005,-0.0035016914950442013,0.05777183940955655,0.03996669442131551,0.038603791030975554,0.02742245631636142,0.0651655629139074,0.026842310280109194,-0.03690001897173212,0.03329322101885279,0.07469465414595211,-0.043027141098540334,-0.005996505104386984,0.022755013077593755,0.015127388535031816,0.025739065560011154,-0.009867532542168211,-0.003233922293959579,0.016192345436702782,-0.024896613650415955,0.027923211169284423,-0.026301606122668963,0.008315733896515187,0.005832793259883395,0.007982316099717446,0.03699334288362688,-0.026369444066875136,0.008405586074525129,0.05737661087642376,0.0860270049099836,0.042365771812080455,0.024104320337197116,0.024934985467339743,0.00450783825607215,-0.027596364950115304,0.041954934941288435,0.012139011257954024,0.040791100123609425,-0.033661552553240215,0.013727678571428648,0.03538496139140879,-0.00041958041958045644
2021-01-07,-0.025661633848096943,0.012290701816886296,0.009706976322235272,0.010702784618298988,0.00606324430210492,0.009434685893993988,0.018977272727272787,-0.00888468809073717,0.0245115910016942,0.005658129839190007,0.008541353383458627,-0.010008006405124115,-0.005564210994880914,0.026609162665798713,0.016911216115394145,-0.016139600648342967,0.012607111198660537,-0.0038819875776398005,0.05082809822958323,0.01280245022970905,0.03325376117248657,0.02634046543346691,-0.03705882352941181,0.0007273388489863475,0.029868592124814075,0.029943121898933445,0.008691453404152671,0.007577157641840637,-0.008488964346349714,0.053470607771504364,-0.028145045162979554,-0.009020618556700999,-0.026681286549707584,-0.011376564277588264,0.012145748987854255,-0.0015095825676031405,0.012086578335187559,0.03729867194122627,0.0012072434607646176,0.0033011789924972668,0.014179104477612059,0.04226389819156062,0.04321234638468141,0.0275950292397662,-0.0010639326820776063,0.016033254156769594,0.034123222748815074,0.04106572718264889,0.04843964955470281,0.03525954946131238
2021-01-08,-0.018265378270091892,-0.011789547774063047,0.002785265049416008,0.005247868053603222,0.001545308443565263,0.0036474164133739606,0.018177762908442086,0.002670226969292422,0.015405869301293729,0.013029315960912058,0.014254189777539228,0.027901334411645884,-0.0042524619516561835,0.007133798351300014,-0.006603081438004477,0.001577342353394684,0.006322342184612362,-0.006625097427903404,0.0005434782608695343,0.0034474416354179915,0.021795973923633527,-0.0034883720930232176,0.004886988393402625,-0.0010902153175251783,0.013238725385213757,0.011167995523849505,-0.0045476304451890215,0.006495559996964051,-0.015410958904109595,-0.006094997898276611,0.010237068965517349,-0.016254876462938883,-0.008887219927400047,0.0009863554167353072,0.021609195402298775,0.03188062840991246,0.007095387997801517,-0.0009080177971487746,-0.006913183279742774,0.01910093154431247,-0.003973509933774766,0.007261744103849388,0.026409511807572228,-0.0008892050506846827,-0.006487219209914796,-0.030976037405026413,0.008631225175679935,0.010575296108290999,0.005248618784530423,0.034328963373428945
2021-01-11,-0.008522386268155158,0.013176638176638278,-0.006899023385001257,0.01631397408408697,0.0016354995988396848,-0.014423076923076983,-0.004271631982475377,-0.01008179570097012,-0.02238713667285097,-0.014849459222449735,0.00564506644713636,0.0015735641227379027,0.0004495392222969574,0.008578624271997404,-0.008370260955194442,-0.009134177923986853,-0.010535472646433286,-0.01628089446841896,-0.03699076588810435,-0.006871195226327398,-0.023644681261283385,0.0029171528588096685,-0.016210739614994973,-0.007276034561164102,-0.023105632901887274,-0.022404701169205565,-0.005770617937004174,-0.021519464605523564,0.003478260869565153,0.02823006978219489,0.0005333333333334966,-0.008592200925313986,-0.005051780752715396,-0.005912300870422049,-0.03276327632763276,-0.0021658810039495435,0.00014884644008938963,-0.024356993547214434,0.004937672009065919,-0.003857604092414868,0.0023640661938533203,0.009952788056654338,-0.003549885229274685,0.005013646612080258,-0.015057011987135827,0.004825090470446325,-0.023248769405528336,0.025115110925073125,-0.0032976092333057982,-0.010322749248660723
2021-01-12,0.007929782082324532,0.03304042179261857,-0.018044027426921683,0.006971197945331076,0.0002464647709419232,-0.007489917418859404,-0.018259817401825917,-0.012298232129131503,-0.0054613697705803155,0.003263901252151369,0.0330370716875219,0.021995286724273422,0.037519658503706976,-0.009207959422551704,0.01787487586891756,-0.00024723625189837506,-0.006740255934355788,0.030707876370887233,0.029386880252693315,-0.004612490137767877,-0.007468045382737265,-0.0037397157816005944,-0.010710607621009172,0.005771873568483743,-0.0107385454566159,-0.01141663647889879,-0.010157194679564774,0.002125739754223366,0.0077989601386483365,-0.019434447300771263,-0.0106609808102347,0.02533333333333343,-0.011931962427011888,0.004625805385759074,-4.652894100121152e-05,-0.0026174668028600134,0.014733604524258315,-0.007731718677223998,-0.00024164317358033038,-0.004125099970535007,-0.005454009433962348,0.004990524320909628,-0.00016071572067610784,-0.011777902411665764,0.0017315588977391272,0.11224489795918369,-0.0013955652039073785,0.02092690894242555,0.0414254204576785,0.043966200158436664
2021-01-13,-0.0013812984205152645,-0.007825791085403266,0.03041161337743481,0.024321370012752697,-0.002956848492315367,-0.005108359133126905,0.00582633053221282,0.0071984435797667334,0.0008480865048234865,-0.026026262865255,-0.027791928454180104,0.03305149884704073,-0.0019488956258119083,7.87587619122121e-05,-0.006829268292682933,0.026884759414965043,0.00001,0.0030953762816792185,-0.014136986301369947,0.029815255167367827,-0.0031471567066995165,-0.02394060727394054,0.014782427649385754,-0.008198214611040311,0.005652026268684107,0.004494575019323932,0.003909113119960894,0.01443846668995108,-0.017196904557179815,-0.03754194630872476,0.016971982758620774,0.00975292587776333,0.003982528263103857,0.006413418845584662,0.007212321436880664,0.022146834794853687,-0.0072353947690052545,-0.008449117536612816,-0.02159200773445058,0.004860729532101926,-0.0035571365051133563,-0.0038343076246151186,0.006188549843276991,-0.012993607742397884,0.0218293164757013,-0.039395574743658957,0.01622670807453397,-0.019598040195980437,-0.03329141571248928,-0.020994055899835495
2021-01-14,0.0007818138080346593,-0.015432098765432056,-0.018814088274632157,-0.0072921298354825526,-0.01668159772635991,-0.00809086665629366,0.002450707363261584,0.021247826926791502,-0.018599724605444345,-0.01670108101542578,-0.01705868653935716,0.021205357142857206,0.016923410718159948,-0.007481493148527307,0.014243614931237714,-0.01520624763477485,0.011506687647521607,0.06885245901639347,0.01361716318363726,-0.007282415630550765,0.006350473563885739,-0.006238783009999138,-0.013336068937217838,0.0016531961792800587,-0.009346115324080695,-0.008105335157318705,0.00048673643222185703,-0.012135607996487607,-0.0034995625546805353,-0.010786663761167992,-0.020000000000000018,0.05859626529298145,0.008701215611004454,0.011274509803921529,-0.006791093042594509,-0.010583004571356969,0.019106711971241364,0.0001893580761218594,-0.005928853754940677,0.016488600992681013,-0.004611036739550878,0.006183745583038913,-0.017386442302571914,-0.023938504373089642,-0.0013533107781537046,0.030898876404494402,-0.015127206050882358,0.07904130545639987,-0.01259756264548817,0.011238858028678633
2021-01-15,-0.0051679586563306845,-0.010275165447579337,0.011450381679389166,-0.009943563558183266,0.035751311614463877,-0.0052941176470587825,0.0077786420713412685,-0.01267259315301672,-0.011202970190169914,-0.004879253906491243,-0.021204762186815218,0.005464480874316946,-0.008320887561339863,0.0014282313734823582,0.001210653753026758,0.0023056768558953333,0.03500243072435594,-0.03193792854565147,-0.01222788835883104,0.0041748672988608515,0.02269940862541464,-0.016081871345029253,0.028696194635059236,-0.006051714652484885,-0.0019065005892821008,-0.002292866255214965,0.002189248358063889,-0.007424531650183641,-0.02985074626865669,-0.028417226566802678,0.005406135964319603,-0.041362530413625365,0.020804262336673762,-0.013168524802068093,0.022791757756174702,0.010886075949367191,0.00642667310944689,0.010980689132904065,-0.014247846255798557,0.015848713067946774,-0.0156903765690376,-0.010723692462059509,-0.012925077902723348,0.012092273347389382,0.00634014132223415,-0.05885558583106276,-0.013730509657900791,-0.0251417769376181,-0.010192761059492406,0.012646908533469503
2021-01-19,0.021564482029598375,0.0065106457856767275,0.011410601976639567,0.015019905899384733,0.020049137068155032,0.008633944411590821,0.02712537214687405,0.01724137931034475,-0.0034491791826755103,0.005337636544190616,0.004114977307110523,0.016666666666666607,0.01226333907056798,0.009032564772997409,0.021765417170495738,-0.0043567669303963275,0.03344293095349937,0.019757688723206046,0.028366825802153883,-0.011047098651778886,-0.017312201399784954,0.0026221484136002005,0.0032342834040832713,0.017250922509224997,0.03290654194788223,0.03148848916305225,0.0007281553398057472,0.005318514939196328,-0.009049773755656187,0.014057363110758558,-0.018819733835192975,0.01332487309644681,0.002982477942090167,0.037658616455177985,-0.013688662513074656,-0.002817430503380791,0.022613789130017325,-0.030898876404494402,-0.00042016806722688926,0.011324290195120046,0.004554425383330729,0.017686212361331277,0.01435708795432089,-0.008363458121438683,0.005915452315683023,0.031847133757961776,0.005427088249174039,0.05894900135737835,-0.0012609457092820353,0.0027753248391573226
2021-01-20,0.006504257332071939,0.01118881118881121,0.0028426756684729604,0.003922267783918576,0.034403806125483216,0.02278767979987495,0.021148684916800775,0.007532956685499137,0.028981380065717488,0.0022842326213112774,-0.004519978304104111,-0.0014255167498218313,0.00021253985122227093,0.005967805261091641,-0.004023668639053346,0.003150598613736566,-0.005908553767839386,0.02010601352586372,-0.027314439946018898,0.02714551678577859,0.012486320661631467,-0.004533170604132164,0.005843239975821035,0.006620114264985988,0.053573329896271726,0.05362786594150304,0.02110113994664098,0.04570040631128314,0.025570776255707806,-0.007825600894354467,-0.006165228113440002,0.012523481527864755,0.0004956015363648536,0.017278106508875624,0.02720398376982658,0.025930809317511017,0.0007981595380064377,0.002801932367149762,0.009751996637242577,0.016474000080557438,0.012090071029167149,-0.004422573813379738,0.024735460474682558,-0.006703945132688682,0.013291260279212125,-0.019640852974186385,0.032856137057028834,-0.012635048525911019,0.017885950761029834,-0.011070574915083564
2021-01-21,0.0026436376453999877,0.003457814661134151,0.0005314908317832767,-0.012076007813887402,0.0019834995831775615,-0.014254595482860122,-0.005466778805719219,-0.013271028037383226,0.0048751410384688665,-0.008130582075762227,0.009081002542680627,-0.02640970735189141,-0.015724606884827907,-0.008664429006322805,-0.02447718631178708,-0.013784198771635947,0.00539502560351135,-0.015230245475721271,-0.020977856706809517,0.003566625738174567,-0.03643000159469867,0.00744373412733168,-0.003405448717948789,-0.0025225225225224968,0.0021701319631717286,0.002305368593989998,-0.0038004750593825243,0.013363445262273954,0.0017809439002671734,0.03132394366197189,-0.011028398125172423,-0.021026592455164028,0.0027244582043344234,-0.011710873274391131,-0.0026034653020917675,-0.015299877600979173,-0.005723400262713452,0.010791020329511403,-0.005245191907418123,-0.0013076557299096514,-0.00627146483500074,-0.003378589751611205,-0.01793212729433502,0.0005598407564071373,-0.011654241766537732,-0.047510017172295305,0.036658335226842365,0.0012054896142432714,-0.008751378169790547,-0.008777509222745117
2021-01-22,-0.009550594714946903,-0.004824259131633424,-0.0009738822487825871,-0.0035951824555097156,-0.0018935047050723242,-0.012289679770489226,-0.0017970401691330684,0.0005682894487593071,0.0008897928053896997,0.005899521828230725,-0.01751859851211912,-0.006598240469208205,0.0023747841105354883,-0.005275590551181097,-0.023629719853836773,0.0035030607551043147,-0.008094588449295115,-0.008915574963609951,-0.015305254804149349,-0.01631321370309946,-0.017892278553170993,-0.012430458970792868,-0.006834170854271404,-0.002619219653179128,0.004463551203460314,0.005181758096497013,-0.002622794468288059,-0.004463273248482724,-0.014222222222222247,0.0137659783677484,0.015890716476163913,-0.0006317119393556281,0.013708781030011163,-0.010123204896806182,0.007740774077407808,6.215040397750116e-05,-0.0007077474757006819,0.02716614240777826,-0.01782725142283237,0.005832638971551063,-0.006461307287753404,-0.023290853160901404,0.007287688915183166,-0.023655579732670184,-0.01436959946531724,-0.01562500000000011,0.016073646525900376,-0.015189404464203027,-0.03030935001737911,-0.0015400410677618437
2021-01-25,0.0079862754377662,-0.01454293628808856,0.016660758596242387,-0.0032473389861086277,0.0012072434607646176,-0.010715547356439203,-0.010907550566557234,0.005111700113593409,0.002116670900008444,0.010495122854673467,-0.025036638983878867,-0.03210332103321034,0.0030152918371741944,-0.006728409720573092,-0.012475049900199653,-0.016149506346967657,0.020814230698698033,-0.02882320543418393,0.01847907431926754,0.0037905709547498834,0.010092121030557122,-0.013379103952116833,0.022060311677797984,0.004708865344562163,0.0009088219131758724,-0.0008679414008047059,0.0031078173559646594,0.000537629509481441,-0.010820559062218127,0.014441211337428594,0.030186608122941827,-0.02465233881163087,0.006213450292397615,-0.03955921991438083,0.016032511611289824,0.0018643962463489316,-0.0008498984843475776,-0.008259094283593171,-0.00852151682999569,0.014201183431952646,0.004385964912280604,-0.011955264172772928,-0.017887177296633472,0.00407526505141842,0.010655817107430021,-0.03968253968253965,0.027683900194146682,0.01683438352299449,-0.0034411068893829277,-0.01131105398457577
2021-01-26,0.03263102294735609,-0.04269149683766693,8.716875871694896e-05,-0.015384615384615441,-0.021330960036747837,0.0037692429773052982,-0.010920770877944408,-0.01714070446411764,0.005998648191956724,0.005193059628543439,-0.01271451835149695,-0.06366755623332065,-0.0030062271848829702,-0.012432260121134853,-0.011874684183931228,-0.003691491649344014,0.05092966855295078,-0.020226843100189074,-0.008704499208681882,-0.0027731885768231823,-0.008100543125660331,-0.007404764028905331,-0.01306930693069297,-0.012888688598467812,0.0072164621914394544,0.009392439717805567,0.006434699714013226,0.00975409836065566,0.021877848678213407,0.0061616912780197985,0.0017314864144910569,0.006480881399870464,-0.009323162610485602,-0.04127115146512583,0.02101006549162676,-0.011785869362942791,-0.0016067293606162325,0.01843361092916629,-0.02621400945423291,0.005834305717619559,-0.021081162475530713,0.007936507936507908,-0.003343572457661703,-0.009037004153851114,0.006230230997795516,-0.027336300063572794,0.0016792611251050804,-0.023954864964853884,-0.023811236601683383,-0.0022100884035362034
2021-01-27,0.06081273088945727,-0.023857588548357622,-0.003835091083413178,-0.05523897058823524,-0.0360526856170611,-0.027234278034705017,-0.040160207837194095,-0.04982752012265235,-0.03418157386411347,0.0069288275694401325,-0.06153650954767487,-0.06514657980456018,-0.027568382511307332,-0.04131697869593287,-0.038609051393505456,-0.028813986114608392,0.029401709401709386,-0.05749565888481567,-0.03723343596761319,-0.016389562747766262,-0.04757989160904508,0.007999280963508992,-0.017255216693419118,0.009039444850255762,-0.04665216593726251,-0.04509085977759697,-0.009708737864077555,-0.028125779810169838,-0.01338090990187335,-0.06197867173476923,-0.0015955325089747063,0.06632324533161627,-0.01686629186018085,-0.017735686612139534,-0.013905032502475323,-0.0162576109472099,-0.046433473753964116,-0.018375597206909178,-0.019770520741394515,-0.029156999226604863,-0.03430241501307496,-0.04814767006583198,-0.04852171066986677,-0.07151542301292702,-0.015050485806820335,-0.045751633986928164,-0.007683710533668564,-0.0658580498436464,-0.0570375829034635,-0.0042996742671009835
2021-01-28,-0.0173051165282615,0.06993795826283145,0.053372998512555725,0.013814573402081809,0.08073645769933036,0.013165379926858956,0.01804443441975856,0.028842275110931848,0.01232608695652182,0.006518983521458299,0.03657135131481093,0.06925087108013939,0.02148394241417484,0.02323232323232327,0.023404255319148914,0.021779391066004905,-0.06360013284623045,0.037256908904810704,-0.014687592537755312,0.0066169393647737,0.05286084294796334,-0.014890771288452953,-0.0004083299305838173,-0.010949235363315601,0.018835145744224624,0.01765358124088512,0.019846963175514043,0.0015591261469167783,0.010849909584086825,-0.014858171994597158,-0.015714475962178787,0.0929951690821258,0.001491795126802753,0.04277324918923653,-0.0032742512878721763,0.019589076059213895,0.025811575498858375,0.000561587420441878,0.03349540788762839,-0.013184099418465767,0.010194329404268787,0.011730404122592963,0.040189193062921014,0.03563428335113894,-0.0011605415860735935,0.023287671232876672,-0.03498521751372663,0.026070196794481637,0.04266958424507661,0.012038733315886008
2021-01-29,-0.04230727292552605,-0.04586188719030049,0.02658028075421548,-0.01660109394491882,-0.01937318728352999,-0.029758562605277983,0.008086850559432923,-0.019603999215839996,-0.014817359932999818,-0.009775112443778045,-0.027390113473327315,-0.006517311608961296,-0.020381613183000802,-0.011434682461335943,-0.027027027027026973,-0.03298774740810562,-0.015516935626884165,-0.036313400434182075,-0.02229969345434879,-0.0013744472331779223,-0.020872936002087394,-0.031408399710354806,-0.006331699346405317,-0.01939615736505018,-0.013943449169005029,-0.01469049063125627,-0.03681125439624855,-0.00970465959562894,-0.02146690518783545,-0.021480804387568497,-0.01610066296847512,-0.05138121546961327,0.004344587884806295,-0.02277885181138095,-0.00416100915422013,-0.0048188247074283375,-0.04253363011710054,-0.025257249766136636,-0.013242725213451823,-0.02550958627648836,-0.015452538631346657,-0.012599691709670902,-0.023424366853142975,-0.01174669728128841,-0.016750580945003923,-0.04417670682730923,-0.037420672550879,-0.04419179436480469,0.0013491230700044543,-0.005818463925523654
2021-02-01,-0.005465103039963615,0.031860036832412675,-0.00849583299619705,-0.0017564402810305024,-0.018348887293610838,0.023354828042328135,0.004615384615384688,0.009398120375924801,0.02447849685027359,0.007449127906976605,0.012270350006705177,0.017220172201722006,0.00951748561310306,0.0054922193559123755,-0.0005341880341879213,0.008209626630679256,0.005584076375754421,0.021707966414089785,0.022808311816058024,0.014661001735383872,0.033632799116829704,0.030931688627231058,0.006166495375128589,0.014275051315543852,0.03595897907363632,0.035740355388017786,-0.007546251217137145,0.04262990455991522,-0.00457038391224851,0.023587108827650693,0.0016501650165017256,-0.01921956901572519,0.0033370411568409697,0.006623086186134497,0.03611013370865579,0.015721292919129715,0.015009854955273738,0.02581573896353162,0.014303372770616107,-0.004141987325518737,0.0059256886611147586,0.03088305165275229,0.03829330925304064,-0.014883157114957246,0.01762678483505664,0.05882352941176472,0.016520157623522103,0.0468556061232932,0.03869760479041928,0.02809207959422544
2021-02-02,0.0018317115054380384,0.02427271104765305,-0.01876938142647311,0.0114369501466276,0.017492540806177903,0.004766328715110957,0.02800262524611674,0.009112519809825637,0.031765957446808546,0.01220318605350168,0.02060011922898597,0.037887948407899996,0.015347511510633627,0.01953157328478028,0.030732228754676516,0.018590816136828447,0.005015673981191071,0.01543395470034059,0.01731081324758077,-0.01828261382401508,0.02710615965380736,0.005166787527193684,0.0014300306435137689,0.0191334743813818,0.013760716719402932,0.013758645173166384,0.019622271277900394,0.011104197578136077,0.0036730945821854544,0.013689253935660561,-0.0009610104338276804,-0.014845605700712583,0.01145602365114562,0.03135948047509185,0.002462113172305491,0.011144130757800852,0.021161123282214644,-0.011881373374497128,0.014014623955431738,0.00024955288441552703,0.010826301544340167,-6.584145377919182e-05,0.019514051204000626,0.02197839759365605,0.016934391329591625,0.029100529100529293,0.00633666318771442,0.023515462898923145,0.01794335951574544,0.0007590132827324236
2021-02-03,0.0026282710547365085,-0.0029621885345879617,-0.0001663339986692769,0.033632937083212466,-0.06212626494940188,-0.0015276381909548054,-0.012875079804213763,0.009815469179426772,-0.006207081434433825,-0.009205368808646974,0.007788161993769416,0.003883495145631022,-0.009069315482617135,-0.008442243688611017,0.009852216748768461,0.009673298047089052,-0.005436235629623032,0.0371101460718517,-0.04354505169867062,0.014598101646041028,-0.0207791742115927,0.00486969068446208,0.001835985312117483,-0.016156692842314357,0.07282504481220564,0.07396070578103364,0.010343998075535321,-0.019961538461538364,0.007319304666056681,-0.010916047715507582,-0.0004122577985433695,0.06088004822182036,-0.010108391182559906,-0.0021541010770506075,-0.016260851153927613,0.004837129561596987,-0.01574918328538688,-0.0008521113425488114,0.0003433771139154107,-0.014179383758160413,-0.003937627972909086,-0.028247843550404883,-0.013462358711878841,-0.0021070938827385532,-0.02336092872775719,0.0559125964010283,-0.0077783539521446565,-0.03591080220098464,0.013379583746283563,0.001011250158007737
